0.07266349,7.7029014,-8.97088,-7.1209254,-0.43143287,-9.766217,-3.943433,5.4024982,0.31750512,2.4964278,-16.646597
0.3333555,0.83188754,-4.9673824,-3.3160362,6.032955,8.818081,0.8264129,-1.6251358,0.12472977,1.0571717,-0.7460567
0.15139326,-0.2387064,0.62886053,2.3786976,-1.1650742,-2.793684,0.9505202,-0.25762987,-0.01561753,0.028569032,0.026563209
0.7723853,-0.11283825,2.8660462,-0.36876988,-1.8847088,-0.27344579,0.35906142,-0.17797081,0.017856067,-0.35920233,0.08051622
-2.7088628,6.3903017,5.1754484,-3.977739,2.1723566,4.3053446,-5.6461654,3.323706,-5.654687,-14.615279,-10.226714
