0.14637871,1.1897993,-0.90623516,-0.8083375,-0.9733349,-1.4259127,-0.0056125363,-0.63452035,-0.11722606,-0.06027009,0.2294076
0.28331918,0.14934203,1.0848058,-0.13865879,-0.4557594,0.42057145,-1.7372949,-0.7042863,0.019095378,-0.03939713,-0.0075024157
-0.19748743,-0.10546032,0.15834767,2.1491244,-0.97071683,-4.9272532,1.420343,1.4531692,0.022725705,0.26929864,0.08490477
0.1414058,0.3338626,0.35621893,-0.54594225,0.08910431,0.91929835,-1.8520893,-0.4275396,0.007913857,0.01483332,-0.0015378677
-0.18678108,-0.5491637,-0.18128763,0.96864045,-0.47044256,-1.2485973,2.6701493,0.49009064,-0.0014493194,0.0031482936,0.020651788
