17.968044,-50.852154,79.62585,93.90616,-173.6207,-133.31577,81.9348,-60.071106,19.296244,-15.563891,-5.2152734
57.73627,8.740765,72.76864,-5.595691,-40.00955,-40.775703,10.288277,-22.702332,-28.267996,-8.758182,39.16687
0.56994253,0.8255189,-0.8186606,-8.17978,-1.226088,8.368384,-2.256847,0.1425517,0.030003028,-0.07146269,-0.12757255
3.2357945,-6.374926,18.822447,-5.9289923,-4.51316,-23.84007,25.488266,-8.042278,19.968067,-33.335484,12.22487
0.17416583,-0.19210084,0.68050975,1.2260208,-0.795616,-1.5273274,0.6494804,-0.20552191,-0.0031181488,-0.01686355,0.001411984
