-1.4710156,-0.25635326,-2.218086,-1.085899,1.4765037,-0.20313041,1.9247696,1.8364332,-0.41783133,0.11120379,0.27108535
1.8061904,1.133514,0.75298446,-1.8490597,-2.321865,-0.14636055,-0.5574066,0.6841137,0.824735,-0.60804975,0.32421327
0.7970673,0.44601318,0.4085864,-1.4850872,1.1623034,-1.415319,1.4595324,0.3335744,-1.6186285,-0.14549546,-2.857869
0.094216704,-0.22700198,-0.15056963,-1.2842481,0.6965044,1.9782368,-0.89165515,-0.1039818,0.013484693,0.007841479,-0.025818687
-0.96671164,-0.4183311,-1.890581,0.0066940025,1.9755057,4.0454803,-1.3979478,-0.76449645,0.010792479,1.1088707,0.042113595
