-0.34554636,-0.3515098,-0.14877771,0.27135244,1.0651519,-0.32274362,0.63699454,0.47234267,0.024431957,-0.107106216,-0.023456767
-0.082065314,0.32973513,-0.07913522,0.5574345,1.2979338,-0.7246654,-1.4625629,-0.076752126,1.7465683e-05,0.055724554,0.01548524
-0.03630738,-0.11482017,0.8312908,-2.851462,0.43377805,6.1668515,-0.9416816,-2.1012738,0.043300085,-0.26471958,-0.026217973
-0.23412259,-0.37476504,-0.121696524,1.7616289,-0.44804037,-2.9432702,3.907276,0.2754955,-0.041926548,0.13148078,0.02559783
0.2728704,0.43007633,0.018328171,-0.6219516,-1.095955,1.3902203,-0.8871671,-0.43263236,-0.026829947,0.18191108,0.021559589
